###MeshFileByMatlab:
###节点编号   x坐标     y坐标
166 	-0.001718	-0.029689
167 	0.023701	0.003351
168 	-0.012529	0.003417
169 	-0.009128	0.006179
170 	0.003053	-0.012759
171 	-0.016686	0.005609
172 	0.004240	-0.016774
173 	0.002031	-0.019707
174 	-0.003957	-0.016137
175 	-0.011549	0.012250
176 	0.007375	0.019958
177 	0.016182	-0.015072
178 	0.000681	0.029408
179 	-0.015266	-0.018183
180 	-0.018593	-0.005506
181 	0.022165	-0.002644
182 	0.026665	-0.012848
183 	-0.029140	-0.002417
184 	-0.003903	0.017540
185 	-0.010700	-0.002837
186 	-0.023064	-0.001461
187 	-0.010097	-0.028368
188 	-0.023531	0.018560
189 	0.003084	0.003573
190 	0.013731	-0.005074
191 	0.009360	-0.022240
192 	0.023229	0.011200
193 	0.002308	0.011038
194 	-0.000394	-0.004143
195 	-0.009018	0.018054
196 	0.009724	-0.008658
197 	-0.001519	-0.012155
198 	-0.015939	0.010579
199 	-0.002785	0.002186
200 	0.004955	-0.005820
201 	0.006987	-0.025044
202 	-0.001488	-0.019489
203 	0.004601	-0.019414
204 	-0.008763	0.009772
205 	-0.003531	0.009365
206 	-0.009229	0.003325
207 	-0.012104	-0.014309
208 	0.017830	-0.006011
209 	0.017330	-0.002405
210 	0.011440	-0.017569
211 	0.012045	-0.013015
212 	-0.014394	-0.003213
213 	-0.006487	-0.005279
214 	0.001874	0.007218
215 	-0.002539	0.012465
216 	-0.007443	-0.000841
217 	-0.002891	0.007113
218 	-0.005384	0.001885
219 	-0.003913	0.004733
220 	-0.010521	0.015405
###三角单元编号    节点1编号      节点2编号      节点3编号    三角单元所属区域编号
1 	69.000000	1.000000	140.000000	2
2 	51.000000	2.000000	107.000000	2
3 	57.000000	3.000000	125.000000	2
4 	63.000000	4.000000	115.000000	2
5 	93.000000	5.000000	161.000000	1
6 	84.000000	8.000000	123.000000	2
7 	101.000000	7.000000	125.000000	2
8 	30.000000	10.000000	218.000000	1
9 	70.000000	5.000000	105.000000	2
10 	90.000000	11.000000	205.000000	1
11 	32.000000	9.000000	198.000000	3
12 	83.000000	8.000000	143.000000	1
13 	79.000000	7.000000	145.000000	1
14 	89.000000	10.000000	206.000000	3
15 	205.000000	11.000000	217.000000	1
16 	10.000000	30.000000	206.000000	3
17 	75.000000	6.000000	166.000000	1
18 	34.000000	14.000000	209.000000	1
19 	99.000000	57.000000	125.000000	2
20 	37.000000	17.000000	164.000000	1
21 	92.000000	17.000000	174.000000	4
22 	37.000000	18.000000	202.000000	4
23 	107.000000	2.000000	111.000000	2
24 	36.000000	13.000000	116.000000	5
25 	35.000000	15.000000	192.000000	1
26 	33.000000	14.000000	116.000000	5
27 	32.000000	12.000000	142.000000	1
28 	103.000000	12.000000	195.000000	1
29 	38.000000	18.000000	133.000000	1
30 	184.000000	31.000000	215.000000	1
31 	85.000000	28.000000	103.000000	1
32 	38.000000	19.000000	203.000000	4
33 	66.000000	24.000000	100.000000	2
34 	72.000000	25.000000	153.000000	1
35 	87.000000	29.000000	171.000000	3
36 	36.000000	16.000000	176.000000	1
37 	34.000000	15.000000	116.000000	5
38 	103.000000	28.000000	142.000000	1
39 	164.000000	17.000000	207.000000	1
40 	30.000000	11.000000	169.000000	3
41 	195.000000	12.000000	220.000000	1
42 	87.000000	9.000000	130.000000	1
43 	33.000000	13.000000	189.000000	1
44 	91.000000	20.000000	200.000000	1
45 	60.000000	23.000000	156.000000	2
46 	123.000000	8.000000	157.000000	2
47 	35.000000	16.000000	116.000000	5
48 	13.000000	33.000000	116.000000	5
49 	14.000000	34.000000	116.000000	5
50 	135.000000	35.000000	192.000000	1
51 	133.000000	18.000000	166.000000	1
52 	39.000000	19.000000	210.000000	1
53 	167.000000	34.000000	181.000000	1
54 	217.000000	11.000000	219.000000	1
55 	14.000000	33.000000	136.000000	1
56 	39.000000	20.000000	170.000000	4
57 	17.000000	37.000000	174.000000	4
58 	143.000000	8.000000	178.000000	1
59 	5.000000	70.000000	130.000000	1
60 	130.000000	9.000000	161.000000	1
61 	46.000000	21.000000	129.000000	2
62 	9.000000	32.000000	132.000000	1
63 	105.000000	5.000000	139.000000	2
64 	106.000000	25.000000	109.000000	2
65 	88.000000	29.000000	212.000000	1
66 	43.000000	44.000000	105.000000	2
67 	114.000000	45.000000	129.000000	2
68 	163.000000	37.000000	164.000000	1
69 	73.000000	25.000000	106.000000	2
70 	18.000000	37.000000	134.000000	1
71 	134.000000	37.000000	163.000000	1
72 	21.000000	47.000000	109.000000	2
73 	106.000000	48.000000	158.000000	2
74 	48.000000	49.000000	158.000000	2
75 	54.000000	22.000000	98.000000	2
76 	98.000000	22.000000	159.000000	2
77 	77.000000	26.000000	97.000000	1
78 	76.000000	6.000000	111.000000	2
79 	111.000000	52.000000	126.000000	2
80 	196.000000	39.000000	211.000000	1
81 	97.000000	26.000000	141.000000	1
82 	152.000000	15.000000	167.000000	1
83 	78.000000	26.000000	124.000000	2
84 	82.000000	27.000000	112.000000	2
85 	81.000000	27.000000	135.000000	1
86 	181.000000	34.000000	209.000000	1
87 	80.000000	7.000000	101.000000	2
88 	101.000000	59.000000	118.000000	2
89 	112.000000	62.000000	155.000000	2
90 	23.000000	61.000000	108.000000	2
91 	120.000000	16.000000	148.000000	1
92 	135.000000	27.000000	148.000000	1
93 	100.000000	24.000000	127.000000	2
94 	62.000000	63.000000	155.000000	2
95 	154.000000	103.000000	195.000000	1
96 	189.000000	13.000000	214.000000	1
97 	132.000000	32.000000	188.000000	1
98 	86.000000	28.000000	122.000000	2
99 	93.000000	41.000000	102.000000	2
100 	102.000000	41.000000	140.000000	2
101 	105.000000	44.000000	114.000000	2
102 	44.000000	45.000000	114.000000	2
103 	45.000000	46.000000	129.000000	2
104 	168.000000	89.000000	206.000000	3
105 	72.000000	71.000000	129.000000	2
106 	130.000000	70.000000	183.000000	1
107 	47.000000	48.000000	106.000000	2
108 	49.000000	50.000000	128.000000	2
109 	50.000000	51.000000	113.000000	2
110 	138.000000	72.000000	153.000000	1
111 	75.000000	74.000000	113.000000	2
112 	73.000000	74.000000	110.000000	1
113 	2.000000	52.000000	111.000000	2
114 	52.000000	53.000000	126.000000	2
115 	53.000000	54.000000	126.000000	2
116 	19.000000	38.000000	191.000000	1
117 	124.000000	26.000000	159.000000	2
118 	55.000000	56.000000	124.000000	2
119 	56.000000	57.000000	99.000000	2
120 	194.000000	91.000000	200.000000	1
121 	3.000000	58.000000	125.000000	2
122 	58.000000	59.000000	101.000000	2
123 	59.000000	60.000000	118.000000	2
124 	119.000000	80.000000	152.000000	1
125 	108.000000	61.000000	112.000000	2
126 	61.000000	62.000000	112.000000	2
127 	4.000000	64.000000	104.000000	2
128 	16.000000	35.000000	148.000000	1
129 	104.000000	64.000000	157.000000	2
130 	65.000000	66.000000	123.000000	2
131 	122.000000	28.000000	127.000000	2
132 	120.000000	83.000000	143.000000	1
133 	24.000000	67.000000	127.000000	2
134 	67.000000	68.000000	127.000000	2
135 	70.000000	71.000000	183.000000	1
136 	71.000000	72.000000	138.000000	1
137 	91.000000	40.000000	197.000000	4
138 	18.000000	38.000000	173.000000	4
139 	13.000000	36.000000	193.000000	1
140 	169.000000	11.000000	204.000000	3
141 	175.000000	12.000000	198.000000	3
142 	9.000000	87.000000	171.000000	3
143 	180.000000	29.000000	186.000000	1
144 	136.000000	33.000000	165.000000	1
145 	92.000000	40.000000	213.000000	1
146 	19.000000	39.000000	172.000000	4
147 	1.000000	42.000000	102.000000	2
148 	102.000000	42.000000	139.000000	2
149 	6.000000	76.000000	133.000000	1
150 	141.000000	78.000000	182.000000	1
151 	84.000000	85.000000	144.000000	1
152 	184.000000	154.000000	195.000000	1
153 	89.000000	88.000000	185.000000	1
154 	11.000000	30.000000	219.000000	1
155 	20.000000	39.000000	196.000000	1
156 	26.000000	78.000000	141.000000	1
157 	99.000000	78.000000	124.000000	2
158 	26.000000	77.000000	98.000000	2
159 	79.000000	78.000000	99.000000	2
160 	7.000000	79.000000	125.000000	2
161 	85.000000	84.000000	100.000000	2
162 	28.000000	85.000000	127.000000	2
163 	81.000000	80.000000	118.000000	2
164 	118.000000	60.000000	156.000000	2
165 	68.000000	69.000000	122.000000	2
166 	71.000000	70.000000	114.000000	2
167 	86.000000	41.000000	188.000000	1
168 	31.000000	90.000000	215.000000	1
169 	100.000000	84.000000	123.000000	2
170 	8.000000	83.000000	104.000000	2
171 	42.000000	43.000000	139.000000	2
172 	5.000000	93.000000	139.000000	2
173 	74.000000	73.000000	128.000000	2
174 	113.000000	74.000000	128.000000	2
175 	77.000000	76.000000	126.000000	2
176 	6.000000	75.000000	107.000000	2
177 	83.000000	82.000000	115.000000	2
178 	27.000000	81.000000	108.000000	2
179 	25.000000	72.000000	109.000000	2
180 	47.000000	106.000000	109.000000	2
181 	110.000000	74.000000	187.000000	1
182 	25.000000	73.000000	147.000000	1
183 	98.000000	77.000000	126.000000	2
184 	6.000000	107.000000	111.000000	2
185 	104.000000	83.000000	115.000000	2
186 	27.000000	108.000000	112.000000	2
187 	107.000000	75.000000	113.000000	2
188 	51.000000	107.000000	113.000000	2
189 	109.000000	72.000000	129.000000	2
190 	70.000000	105.000000	114.000000	2
191 	4.000000	104.000000	115.000000	2
192 	115.000000	82.000000	155.000000	2
193 	15.000000	35.000000	116.000000	5
194 	16.000000	36.000000	116.000000	5
195 	170.000000	91.000000	197.000000	4
196 	40.000000	92.000000	197.000000	4
197 	80.000000	101.000000	118.000000	2
198 	108.000000	81.000000	156.000000	2
199 	7.000000	80.000000	119.000000	1
200 	78.000000	79.000000	182.000000	1
201 	82.000000	83.000000	120.000000	1
202 	8.000000	84.000000	178.000000	1
203 	29.000000	88.000000	168.000000	3
204 	12.000000	32.000000	198.000000	3
205 	122.000000	69.000000	140.000000	2
206 	41.000000	86.000000	140.000000	2
207 	66.000000	100.000000	123.000000	2
208 	64.000000	65.000000	157.000000	2
209 	22.000000	55.000000	159.000000	2
210 	56.000000	99.000000	124.000000	2
211 	79.000000	99.000000	125.000000	2
212 	58.000000	101.000000	125.000000	2
213 	54.000000	98.000000	126.000000	2
214 	76.000000	111.000000	126.000000	2
215 	85.000000	100.000000	127.000000	2
216 	68.000000	122.000000	127.000000	2
217 	73.000000	106.000000	128.000000	2
218 	50.000000	113.000000	128.000000	2
219 	21.000000	109.000000	129.000000	2
220 	71.000000	114.000000	129.000000	2
221 	28.000000	86.000000	142.000000	1
222 	185.000000	88.000000	212.000000	1
223 	150.000000	92.000000	213.000000	1
224 	10.000000	89.000000	216.000000	1
225 	41.000000	93.000000	132.000000	1
226 	132.000000	93.000000	161.000000	1
227 	133.000000	76.000000	149.000000	1
228 	76.000000	77.000000	149.000000	1
229 	74.000000	75.000000	187.000000	1
230 	134.000000	75.000000	166.000000	1
231 	27.000000	82.000000	148.000000	1
232 	80.000000	81.000000	152.000000	1
233 	190.000000	136.000000	196.000000	1
234 	40.000000	91.000000	194.000000	1
235 	151.000000	36.000000	176.000000	1
236 	165.000000	33.000000	189.000000	1
237 	147.000000	96.000000	153.000000	1
238 	29.000000	87.000000	186.000000	1
239 	93.000000	102.000000	139.000000	2
240 	43.000000	105.000000	139.000000	2
241 	1.000000	102.000000	140.000000	2
242 	86.000000	122.000000	140.000000	2
243 	145.000000	94.000000	182.000000	1
244 	141.000000	94.000000	177.000000	1
245 	12.000000	103.000000	142.000000	1
246 	142.000000	86.000000	188.000000	1
247 	144.000000	95.000000	178.000000	1
248 	143.000000	95.000000	176.000000	1
249 	144.000000	103.000000	154.000000	1
250 	85.000000	103.000000	144.000000	1
251 	145.000000	119.000000	181.000000	1
252 	7.000000	119.000000	145.000000	1
253 	146.000000	94.000000	208.000000	1
254 	149.000000	97.000000	191.000000	1
255 	17.000000	92.000000	207.000000	1
256 	73.000000	110.000000	147.000000	1
257 	82.000000	120.000000	148.000000	1
258 	35.000000	135.000000	148.000000	1
259 	77.000000	97.000000	149.000000	1
260 	191.000000	38.000000	201.000000	1
261 	150.000000	96.000000	207.000000	1
262 	138.000000	96.000000	180.000000	1
263 	151.000000	95.000000	184.000000	1
264 	16.000000	120.000000	176.000000	1
265 	15.000000	34.000000	167.000000	1
266 	81.000000	135.000000	152.000000	1
267 	96.000000	138.000000	153.000000	1
268 	25.000000	147.000000	153.000000	1
269 	95.000000	144.000000	154.000000	1
270 	162.000000	137.000000	217.000000	1
271 	82.000000	112.000000	155.000000	2
272 	63.000000	115.000000	155.000000	2
273 	23.000000	108.000000	156.000000	2
274 	81.000000	118.000000	156.000000	2
275 	8.000000	104.000000	157.000000	2
276 	65.000000	123.000000	157.000000	2
277 	128.000000	106.000000	158.000000	2
278 	49.000000	128.000000	158.000000	2
279 	26.000000	98.000000	159.000000	2
280 	55.000000	124.000000	159.000000	2
281 	165.000000	131.000000	194.000000	1
282 	185.000000	150.000000	213.000000	1
283 	5.000000	130.000000	161.000000	1
284 	9.000000	132.000000	161.000000	1
285 	160.000000	131.000000	199.000000	1
286 	193.000000	137.000000	214.000000	1
287 	147.000000	110.000000	179.000000	1
288 	163.000000	110.000000	187.000000	1
289 	96.000000	147.000000	179.000000	1
290 	110.000000	163.000000	164.000000	1
291 	162.000000	131.000000	189.000000	1
292 	196.000000	136.000000	200.000000	1
293 	6.000000	133.000000	166.000000	1
294 	18.000000	134.000000	166.000000	1
295 	94.000000	145.000000	181.000000	1
296 	119.000000	152.000000	167.000000	1
297 	88.000000	89.000000	168.000000	3
298 	90.000000	31.000000	204.000000	3
299 	11.000000	90.000000	204.000000	3
300 	121.000000	168.000000	169.000000	3
301 	20.000000	91.000000	170.000000	4
302 	174.000000	117.000000	197.000000	4
303 	168.000000	121.000000	171.000000	3
304 	29.000000	168.000000	171.000000	3
305 	170.000000	117.000000	172.000000	4
306 	39.000000	170.000000	172.000000	4
307 	172.000000	117.000000	173.000000	4
308 	173.000000	38.000000	203.000000	4
309 	174.000000	37.000000	202.000000	4
310 	173.000000	117.000000	202.000000	4
311 	171.000000	121.000000	198.000000	3
312 	175.000000	121.000000	204.000000	3
313 	120.000000	143.000000	176.000000	1
314 	95.000000	151.000000	176.000000	1
315 	97.000000	141.000000	177.000000	1
316 	94.000000	146.000000	177.000000	1
317 	95.000000	143.000000	178.000000	1
318 	84.000000	144.000000	178.000000	1
319 	92.000000	150.000000	207.000000	1
320 	110.000000	164.000000	179.000000	1
321 	87.000000	130.000000	186.000000	1
322 	96.000000	150.000000	180.000000	1
323 	14.000000	136.000000	190.000000	1
324 	119.000000	167.000000	181.000000	1
325 	94.000000	141.000000	182.000000	1
326 	79.000000	145.000000	182.000000	1
327 	183.000000	138.000000	186.000000	1
328 	71.000000	138.000000	183.000000	1
329 	205.000000	137.000000	215.000000	1
330 	95.000000	154.000000	184.000000	1
331 	180.000000	150.000000	212.000000	1
332 	194.000000	160.000000	213.000000	1
333 	138.000000	180.000000	186.000000	1
334 	130.000000	183.000000	186.000000	1
335 	75.000000	134.000000	187.000000	1
336 	134.000000	163.000000	187.000000	1
337 	41.000000	132.000000	188.000000	1
338 	32.000000	142.000000	188.000000	1
339 	137.000000	162.000000	214.000000	1
340 	131.000000	165.000000	189.000000	1
341 	177.000000	146.000000	211.000000	1
342 	190.000000	146.000000	208.000000	1
343 	38.000000	133.000000	201.000000	1
344 	191.000000	97.000000	210.000000	1
345 	152.000000	135.000000	192.000000	1
346 	15.000000	152.000000	192.000000	1
347 	193.000000	151.000000	215.000000	1
348 	36.000000	151.000000	193.000000	1
349 	131.000000	160.000000	194.000000	1
350 	136.000000	165.000000	200.000000	1
351 	175.000000	31.000000	220.000000	3
352 	31.000000	184.000000	195.000000	1
353 	210.000000	177.000000	211.000000	1
354 	146.000000	190.000000	196.000000	1
355 	117.000000	170.000000	197.000000	4
356 	92.000000	174.000000	197.000000	4
357 	9.000000	171.000000	198.000000	3
358 	121.000000	175.000000	198.000000	3
359 	213.000000	160.000000	216.000000	1
360 	131.000000	162.000000	199.000000	1
361 	165.000000	194.000000	200.000000	1
362 	20.000000	196.000000	200.000000	1
363 	133.000000	149.000000	201.000000	1
364 	149.000000	191.000000	201.000000	1
365 	18.000000	173.000000	202.000000	4
366 	117.000000	174.000000	202.000000	4
367 	19.000000	172.000000	203.000000	4
368 	172.000000	173.000000	203.000000	4
369 	121.000000	169.000000	204.000000	3
370 	31.000000	175.000000	204.000000	3
371 	199.000000	162.000000	219.000000	1
372 	151.000000	184.000000	215.000000	1
373 	169.000000	168.000000	206.000000	3
374 	30.000000	169.000000	206.000000	3
375 	179.000000	164.000000	207.000000	1
376 	96.000000	179.000000	207.000000	1
377 	94.000000	181.000000	208.000000	1
378 	208.000000	181.000000	209.000000	1
379 	14.000000	190.000000	209.000000	1
380 	190.000000	208.000000	209.000000	1
381 	97.000000	177.000000	210.000000	1
382 	19.000000	191.000000	210.000000	1
383 	146.000000	196.000000	211.000000	1
384 	39.000000	210.000000	211.000000	1
385 	29.000000	180.000000	212.000000	1
386 	150.000000	185.000000	212.000000	1
387 	89.000000	185.000000	216.000000	1
388 	40.000000	194.000000	213.000000	1
389 	162.000000	189.000000	214.000000	1
390 	13.000000	193.000000	214.000000	1
391 	137.000000	193.000000	215.000000	1
392 	90.000000	205.000000	215.000000	1
393 	216.000000	160.000000	218.000000	1
394 	185.000000	213.000000	216.000000	1
395 	218.000000	199.000000	219.000000	1
396 	137.000000	205.000000	217.000000	1
397 	160.000000	199.000000	218.000000	1
398 	10.000000	216.000000	218.000000	1
399 	162.000000	217.000000	219.000000	1
400 	30.000000	218.000000	219.000000	1
401 	12.000000	175.000000	220.000000	3
402 	31.000000	195.000000	220.000000	1
###最外边界节点编号
1
42
43
44
45
46
21
47
48
49
50
51
2
52
53
54
22
55
56
57
3
58
59
60
23
61
62
63
4
64
65
66
24
67
68
69
5
70
71
72
25
73
74
75
6
76
77
26
78
79
7
80
81
27
82
83
8
84
85
28
86
9
87
29
88
89
10
30
11
90
31
12
32
13
33
14
34
15
35
16
36
17
37
18
38
19
39
20
91
40
92
41
93
220
